Date,VTI,VXUS,BND,SPY,DJI,LTT,TLT,UPRO,TMF,SSO,UBT,CASH
1971-11-22,,,,,-0.009276277646884653,,,,,,,0
1971-11-23,,,,,-0.006449604681566271,,,,,,,0
1971-11-24,,,,,0.0008270987631113552,,,,,,,0
1971-11-26,,,,,0.022488511576074073,,,,,,,0
1971-11-29,,,,,0.01609130653081716,,,,,,,0
1971-11-30,,,,,0.0019403902474299031,,,,,,,0
1971-12-01,,,,,0.01764620973368292,,,,,,,0
1971-12-02,,,,,0.003286013167693021,,,,,,,0
1971-12-03,,,,,0.012723995334535125,,,,,,,0
1971-12-06,,,,,-0.0045021463721076375,,,,,,,0
1971-12-07,,,,,0.0019632590099564694,,,,,,,0
1971-12-08,,,,,-0.0029741077676696463,,,,,,,0
1971-12-09,,,,,-0.00315844885067561,,,,,,,0
1971-12-10,,,,,0.005398110661268583,,,,,,,0
1971-12-13,,,,,0.0023810913335278244,,,,,,,0
1971-12-14,,,,,-0.004250165931135641,,,,,,,0
1971-12-15,,,,,0.010080220782561926,,,,,,,0
1971-12-16,,,,,0.008833472260813184,,,,,,,0
1971-12-17,,,,,0.002765696186552483,,,,,,,0
1971-12-20,,,,,0.01282902265964756,,,,,,,0
1971-12-21,,,,,0.0037400707336640933,,,,,,,0
1971-12-22,,,,,-0.0038949927953890896,,,,,,,0
1971-12-23,,,,,-0.004170151210361022,,,,,,,0
1971-12-27,,,,,0.0003404564385987587,,,,,,,0
1971-12-28,,,,,0.009654327430315258,,,,,,,0
1971-12-29,,,,,0.004134924380323097,,,,,,,0
1971-12-30,,,,,-0.005136181545554146,,,,,,,0
1971-12-31,,,,,0.0012709910355764961,,,,,,,0
1972-01-03,,,,,-0.0010110087620760402,,,,,,,0
1972-01-04,,,,,0.0032947261891375958,,,,,,,0
1972-01-05,,,,,0.01367360433968812,,,,,,,0
1972-01-06,,,,,0.004489015180832192,,,,,,,0
1972-01-07,,,,,0.0020693678521502665,,,,,,,0
1972-01-10,,,,,-0.002647275283675833,,,,,,,0
1972-01-11,,,,,0.004559672232256912,,,,,,,0
1972-01-12,,,,,-0.0014033548952965384,,,,,,,0
1972-01-13,,,,,-0.006192222393008607,,,,,,,0
1972-01-14,,,,,0.0016571289688238804,,,,,,,0
1972-01-17,,,,,0.004896986809017575,,,,,,,0
1972-01-18,,,,,0.006695056633593844,,,,,,,0
1972-01-19,,,,,-0.0024639672052506386,,,,,,,0
1972-01-20,,,,,-0.00509311882486675,,,,,,,0
1972-01-21,,,,,-0.003141821377567725,,,,,,,0
1972-01-24,,,,,-0.011703253107643485,,,,,,,0
1972-01-25,,,,,-0.002341607011440448,,,,,,,0
1972-01-26,,,,,-0.006225411301859856,,,,,,,0
1972-01-27,,,,,0.012011471630208699,,,,,,,0
1972-01-28,,,,,0.007279152728848732,,,,,,,0
1972-01-31,,,,,-0.004644850945519579,,,,,,,0
1972-02-01,,,,,-0.00042120664619749653,,,,,,,0
1972-02-02,,,,,0.004502156821432994,,,,,,,0
1972-02-03,,,,,-0.002980625931445654,,,,,,,0
1972-02-04,,,,,0.003908542324087884,,,,,,,0
1972-02-07,,,,,-0.002988926633431776,,,,,,,0
1972-02-08,,,,,0.0034956912286911823,,,,,,,0
1972-02-09,,,,,0.012776559037844666,,,,,,,0
1972-02-10,,,,,0.0027864855451061755,,,,,,,0
1972-02-11,,,,,-0.004005296978117338,,,,,,,0
1972-02-14,,,,,-0.007290837955949884,,,,,,,0
1972-02-15,,,,,0.003963113404325407,,,,,,,0
1972-02-16,,,,,0.009218051196815851,,,,,,,0
1972-02-17,,,,,-0.000985979586972156,,,,,,,0
1972-02-18,,,,,-0.004891380974588669,,,,,,,0
1972-02-22,,,,,-0.004424971662742987,,,,,,,0
1972-02-23,,,,,-0.0017296871236836214,,,,,,,0
1972-02-24,,,,,0.0008992411282186801,,,,,,,0
1972-02-25,,,,,0.011055111208502156,,,,,,,0
1972-02-28,,,,,0.0016255052612186955,,,,,,,0
1972-02-29,,,,,0.004154540241699069,,,,,,,0
1972-03-01,,,,,0.007865277493454531,,,,,,,0
1972-03-02,,,,,-0.0017745849502367557,,,,,,,0
1972-03-03,,,,,0.0092742324126926,,,,,,,0
1972-03-06,,,,,0.008223422429252041,,,,,,,0
1972-03-07,,,,,-0.0034835504851711734,,,,,,,0
1972-03-08,,,,,-0.0013518223198538055,,,,,,,0
1972-03-09,,,,,-0.002939963409088597,,,,,,,0
1972-03-10,,,,,-0.003118337735068509,,,,,,,0
1972-03-13,,,,,-0.011927181418706882,,,,,,,0
1972-03-14,,,,,0.005750220748174824,,,,,,,0
1972-03-15,,,,,0.0035438972162740315,,,,,,,0
1972-03-16,,,,,-0.0006401297329591161,,,,,,,0
1972-03-17,,,,,0.006586883880816858,,,,,,,0
1972-03-20,,,,,-0.0018348040047514193,,,,,,,0
1972-03-21,,,,,-0.007597088668118767,,,,,,,0
1972-03-22,,,,,-7.49464668094754e-05,,,,,,,0
1972-03-23,,,,,0.01152120608610935,,,,,,,0
1972-03-24,,,,,-0.002551101419513366,,,,,,,0
1972-03-27,,,,,-0.002716814534957704,,,,,,,0
1972-03-28,,,,,-0.002883837738900988,,,,,,,0
1972-03-29,,,,,-0.004258225632597314,,,,,,,0
1972-03-30,,,,,0.008231334805256119,,,,,,,0
1972-04-03,,,,,0.00023386839587532008,,,,,,,0
1972-04-04,,,,,0.0026463461293202498,,,,,,,0
1972-04-05,,,,,0.011808227599877028,,,,,,,0
1972-04-06,,,,,0.005122832748415589,,,,,,,0
1972-04-07,,,,,0.003293587926290303,,,,,,,0
1972-04-10,,,,,-0.00469561603989194,,,,,,,0
1972-04-11,,,,,0.004717768871075465,,,,,,,0
1972-04-12,,,,,0.004529399542904647,,,,,,,0
1972-04-13,,,,,-0.00147886158682889,,,,,,,0
1972-04-14,,,,,0.002268184313278774,,,,,,,0
1972-04-17,,,,,-0.0011676931343777078,,,,,,,0
1972-04-18,,,,,0.0024105360080281476,,,,,,,0
1972-04-19,,,,,-0.004272798579862101,,,,,,,0
1972-04-20,,,,,0.0015651236551338034,,,,,,,0
1972-04-21,,,,,-0.002576866158192685,,,,,,,0
1972-04-24,,,,,-0.006557377049180262,,,,,,,0
1972-04-25,,,,,-0.011478046538831107,,,,,,,0
1972-04-26,,,,,0.00047544083931160973,,,,,,,0
1972-04-27,,,,,-0.0010243521236826274,,,,,,,0
1972-04-28,,,,,0.008668351004788664,,,,,,,0
1972-05-01,,,,,-0.012461091838980462,,,,,,,0
1972-05-02,,,,,-0.007513690198242484,,,,,,,0
1972-05-03,,,,,-0.001849871685201046,,,,,,,0
1972-05-04,,,,,0.004113683353508863,,,,,,,0
1972-05-05,,,,,0.00418218092200027,,,,,,,0
1972-05-08,,,,,-0.0036016701550099194,,,,,,,0
1972-05-09,,,,,-0.013563081122579573,,,,,,,0
1972-05-10,,,,,0.006431598062954044,,,,,,,0
1972-05-11,,,,,0.004038364462392721,,,,,,,0
1972-05-12,,,,,0.007487992469219002,,,,,,,0
1972-05-15,,,,,0.0003928522132444332,,,,,,,0
1972-05-16,,,,,-0.003109743154319745,,,,,,,0
1972-05-17,,,,,0.0020015543986287177,,,,,,,0
1972-05-18,,,,,0.010710301227222059,,,,,,,0
1972-05-19,,,,,0.010838598446222201,,,,,,,0
1972-05-22,,,,,0.003920793726730019,,,,,,,0
1972-05-23,,,,,-0.003118169292766045,,,,,,,0
1972-05-24,,,,,0.003283799231009126,,,,,,,0
1972-05-25,,,,,0.003739150249621956,,,,,,,0
1972-05-26,,,,,0.0022495794937413705,,,,,,,0
1972-05-30,,,,,-7.207207207212358e-05,,,,,,,0
1972-05-31,,,,,-0.010770403014889025,,,,,,,0
1972-06-01,,,,,0.0,,,,,,,0
1972-06-02,,,,,0.0006973936214505361,,,,,,,0
1972-06-05,,,,,-0.0072811242055773415,,,,,,,0
1972-06-06,,,,,-0.0030700237848258574,,,,,,,0
1972-06-07,,,,,-0.007756500536018325,,,,,,,0
1972-06-08,,,,,-0.002944665706296168,,,,,,,0
1972-06-09,,,,,-0.007277169871454275,,,,,,,0
1972-06-12,,,,,0.0024185349670929326,,,,,,,0
1972-06-13,,,,,0.0016867547052982536,,,,,,,0
1972-06-14,,,,,0.009059032921591405,,,,,,,0
1972-06-15,,,,,-0.0008660843481658407,,,,,,,0
1972-06-16,,,,,-0.0009619755383363974,,,,,,,0
1972-06-19,,,,,-0.0034177724165660433,,,,,,,0
1972-06-20,,,,,0.006784663899005113,,,,,,,0
1972-06-21,,,,,0.0035751196979603743,,,,,,,0
1972-06-22,,,,,-0.0009457655972509507,,,,,,,0
1972-06-23,,,,,-0.006332109686444848,,,,,,,0
1972-06-26,,,,,-0.008764779980734511,,,,,,,0
1972-06-27,,,,,-0.0012067363654809278,,,,,,,0
1972-06-28,,,,,-0.004747241467795677,,,,,,,0
1972-06-29,,,,,-0.004931030037385621,,,,,,,0
1972-06-30,,,,,0.0030013495276652877,,,,,,,0
1972-07-03,,,,,-0.0003982648568937543,,,,,,,0
1972-07-05,,,,,0.0051795059548166815,,,,,,,0
1972-07-06,,,,,0.009277212979527964,,,,,,,0
1972-07-07,,,,,-0.004319998301720623,,,,,,,0
1972-07-10,,,,,-0.006172313071658491,,,,,,,0
1972-07-11,,,,,-0.006864964012571441,,,,,,,0
1972-07-12,,,,,-0.0023545422143496928,,,,,,,0
1972-07-13,,,,,-0.007253515789929571,,,,,,,0
1972-07-14,,,,,0.005747063762963589,,,,,,,0
1972-07-17,,,,,-0.00791533840782421,,,,,,,0
1972-07-18,,,,,-0.0035411384104223234,,,,,,,0
1972-07-19,,,,,0.0054512350282981915,,,,,,,0
1972-07-20,,,,,-0.006807099455650229,,,,,,,0
1972-07-21,,,,,0.01098357954857488,,,,,,,0
1972-07-24,,,,,0.016198598511597554,,,,,,,0
1972-07-25,,,,,-0.0009728874444063977,,,,,,,0
1972-07-26,,,,,-0.0020118786451923543,,,,,,,0
1972-07-27,,,,,-0.006133587827187264,,,,,,,0
1972-07-28,,,,,-0.00016183848519175407,,,,,,,0
1972-07-31,,,,,-0.0021150318333873273,,,,,,,0
1972-08-01,,,,,0.0061855224171118665,,,,,,,0
1972-08-02,,,,,0.011488940953936698,,,,,,,0
1972-08-03,,,,,0.006959570737927077,,,,,,,0
1972-08-04,,,,,0.00428405613590793,,,,,,,0
1972-08-07,,,,,0.0014289316634445801,,,,,,,0
1972-08-08,,,,,-0.0007134463656202262,,,,,,,0
1972-08-09,,,,,-0.0013439166771661063,,,,,,,0
1972-08-10,,,,,0.0018188317422936397,,,,,,,0
1972-08-11,,,,,0.011848167154655798,,,,,,,0
1972-08-14,,,,,0.009676616399427535,,,,,,,0
1972-08-15,,,,,-0.0036363262832430727,,,,,,,0
1972-08-16,,,,,-0.005897089600709328,,,,,,,0
1972-08-17,,,,,-0.0029660357791029437,,,,,,,0
1972-08-18,,,,,0.004618313067537684,,,,,,,0
1972-08-21,,,,,0.0014081152997939736,,,,,,,0
1972-08-22,,,,,0.006534393449063716,,,,,,,0
1972-08-23,,,,,-0.0032459861737424043,,,,,,,0
1972-08-24,,,,,-0.012335755139898003,,,,,,,0
1972-08-25,,,,,0.001022558901479599,,,,,,,0
1972-08-28,,,,,-0.0025120913942628087,,,,,,,0
1972-08-29,,,,,-0.00235122002194472,,,,,,,0
1972-08-30,,,,,0.003309940295380714,,,,,,,0
1972-08-31,,,,,0.006128244211053812,,,,,,,0
1972-09-01,,,,,0.006557853340665888,,,,,,,0
1972-09-05,,,,,-0.0007009947940827277,,,,,,,0
1972-09-06,,,,,-0.0061276911808701056,,,,,,,0
1972-09-07,,,,,-0.0010171989661936047,,,,,,,0
1972-09-08,,,,,-0.001257208166658046,,,,,,,0
1972-09-11,,,,,-0.00649161499729517,,,,,,,0
1972-09-12,,,,,-0.009382198952879619,,,,,,,0
1972-09-13,,,,,0.004059024988372619,,,,,,,0
1972-09-14,,,,,-0.0024529414241799396,,,,,,,0
1972-09-15,,,,,-0.00024273125428727192,,,,,,,0
1972-09-18,,,,,-0.0020689946375037327,,,,,,,0
1972-09-19,,,,,-0.002305999830752373,,,,,,,0
1972-09-20,,,,,-0.003106512012553224,,,,,,,0
1972-09-21,,,,,-0.0008082956660462546,,,,,,,0
1972-09-22,,,,,0.0037680017882042,,,,,,,0
1972-09-25,,,,,-0.007741005058163531,,,,,,,0
1972-09-26,,,,,0.000887008004445649,,,,,,,0
1972-09-27,,,,,0.011414111215512146,,,,,,,0
1972-09-28,,,,,0.008339931380311404,,,,,,,0
1972-09-29,,,,,-0.001968277233942308,,,,,,,0
1972-10-02,,,,,0.0,,,,,,,0
1972-10-03,,,,,0.001258824886968063,,,,,,,0
1972-10-04,,,,,-0.0033107378964242792,,,,,,,0
1972-10-05,,,,,-0.010522332362741894,,,,,,,0
1972-10-06,,,,,0.004313183894613895,,,,,,,0
1972-10-09,,,,,0.0035859355166285713,,,,,,,0
1972-10-10,,,,,0.0032569169960474645,,,,,,,0
1972-10-11,,,,,-0.005694234325096731,,,,,,,0
1972-10-12,,,,,-0.009467255552503035,,,,,,,0
1972-10-13,,,,,-0.007466985258037676,,,,,,,0
1972-10-16,,,,,-0.009457687595383003,,,,,,,0
1972-10-17,,,,,0.005229694247336382,,,,,,,0
1972-10-18,,,,,0.006325015110957618,,,,,,,0
1972-10-19,,,,,-0.00023596542034024848,,,,,,,0
1972-10-20,,,,,0.011468480453160474,,,,,,,0
1972-10-23,,,,,0.00901560229526628,,,,,,,0
1972-10-24,,,,,0.0012614184650640123,,,,,,,0
1972-10-25,,,,,-0.0011863392510314806,,,,,,,0
1972-10-26,,,,,-0.0008619058630621308,,,,,,,0
1972-10-27,,,,,-0.0043553273859619455,,,,,,,0
1972-10-30,,,,,0.0,,,,,,,0
1972-10-31,,,,,0.009615181420511003,,,,,,,0
1972-11-01,,,,,0.013626088412592078,,,,,,,0
1972-11-02,,,,,0.004666818097342373,,,,,,,0
1972-11-03,,,,,0.011366205578278893,,,,,,,0
1972-11-06,,,,,0.0006909726456122728,,,,,,,0
1972-11-08,,,,,-0.0010763606823719998,,,,,,,0
1972-11-09,,,,,0.004594709984345438,,,,,,,0
1972-11-10,,,,,0.007083156254426973,,,,,,,0
1972-11-13,,,,,0.0018186202600326137,,,,,,,0
1972-11-14,,,,,0.006107896135677453,,,,,,,0
1972-11-15,,,,,-0.004725068782646846,,,,,,,0
1972-11-16,,,,,0.005278339776847515,,,,,,,0
1972-11-17,,,,,0.0018730883041576537,,,,,,,0
1972-11-20,,,,,-0.0005270642521158014,,,,,,,0
1972-11-21,,,,,0.008168829101329336,,,,,,,0
1972-11-22,,,,,0.007194670614359698,,,,,,,0
1972-11-24,,,,,0.0045760087796657386,,,,,,,0
1972-11-27,,,,,-0.00726680387432823,,,,,,,0
1972-11-28,,,,,0.0015524288633863002,,,,,,,0
1972-11-29,,,,,-0.0005199442776699496,,,,,,,0
1972-11-30,,,,,-0.0005889223702161434,,,,,,,0
1972-12-01,,,,,0.005617701652900594,,,,,,,0
1972-12-04,,,,,0.003017784418856789,,,,,,,0
1972-12-05,,,,,-0.003962921851570501,,,,,,,0
1972-12-06,,,,,0.004487022826140005,,,,,,,0
1972-12-07,,,,,0.005566693267415407,,,,,,,0
1972-12-08,,,,,-6.774674331720606e-05,,,,,,,0
1972-12-11,,,,,0.0029810586629757615,,,,,,,0
1972-12-12,,,,,-0.002972198365290829,,,,,,,0
1972-12-13,,,,,-0.002622944472943056,,,,,,,0
1972-12-14,,,,,-0.005259684807080266,,,,,,,0
1972-12-15,,,,,0.0021267047782569447,,,,,,,0
1972-12-18,,,,,-0.013619017951014377,,,,,,,0
1972-12-19,,,,,-0.004016777695534221,,,,,,,0
1972-12-20,,,,,-0.004320339285360293,,,,,,,0
1972-12-21,,,,,-0.004796879043012728,,,,,,,0
1972-12-22,,,,,0.004210000000000037,,,,,,,0
1972-12-26,,,,,0.00247956104798798,,,,,,,0
1972-12-27,,,,,0.0009734776994138318,,,,,,,0
1972-12-29,,,,,0.012245951095585933,,,,,,,0
1973-01-02,,,,,0.011431148408854808,0.0,,,0.0,,,0
1973-01-03,,,,,0.011747828784119,0.0,,,0.0,,,0
1973-01-04,,,,,-0.0038225713738264124,0.0,,,0.0,,,0
1973-01-05,,,,,0.007385964743558981,0.0,,,0.0,,,0
1973-01-08,,,,,0.0003532253291199829,0.0,,,0.0,,,0
1973-01-09,,,,,-0.0007157444696810644,0.0,,,0.0,,,0
1973-01-10,,,,,-0.0010027599774617324,0.0,,,0.0,,,0
1973-01-11,,,,,0.005391660134218018,0.0,,,0.0,,,0
1973-01-12,,,,,-0.011733384044879856,0.0,,,0.0,,,0
1973-01-15,,,,,-0.013248537561576339,0.0,,,0.0,,,0
1973-01-16,,,,,-0.0012480620910890051,0.0,,,0.0,,,0
1973-01-17,,,,,0.0046958440315919454,0.0,,,0.0,,,0
1973-01-18,,,,,0.0,0.0,,,0.0,,,0
1973-01-19,,,,,-0.0028470926616913834,0.0,,,0.0,,,0
1973-01-22,,,,,-0.007191650668979535,0.0,,,0.0,,,0
1973-01-23,,,,,-0.00014723059255403585,0.0,,,0.0,,,0
1973-01-24,,,,,-0.013812263169261516,0.0,,,0.0,,,0
1973-01-26,,,,,-0.0010452025204312886,0.0,,,0.0,,,0
1973-01-29,,,,,-0.007045060485879922,0.0,,,0.0,,,0
1973-01-30,,,,,-0.0035525404678515933,0.0,,,0.0,,,0
1973-01-31,,,,,0.006133362875530029,-0.0015000000000000568,,,-0.0048174603174604876,,,0
1973-02-01,,,,,-0.013252987928169615,0.0,,,0.0,,,0
1973-02-02,,,,,-0.0050416928726490975,0.0,,,0.0,,,0
1973-02-05,,,,,-0.0024571527614930195,0.0,,,0.0,,,0
1973-02-06,,,,,0.0015433360588716178,0.0,,,0.0,,,0
1973-02-07,,,,,-0.011827616821952953,0.0,,,0.0,,,0
1973-02-08,,,,,-0.0011669695968274903,0.0,,,0.0,,,0
1973-02-09,,,,,0.012686235382913368,0.0,,,0.0,,,0
1973-02-12,,,,,0.012363955649031113,0.0,,,0.0,,,0
1973-02-13,,,,,0.0052341236624746015,0.0,,,0.0,,,0
1973-02-14,,,,,-0.016904771459528897,0.0,,,0.0,,,0
1973-02-15,,,,,-0.006919002765560075,0.0,,,0.0,,,0
1973-02-16,,,,,0.00626843278904157,0.0,,,0.0,,,0
1973-02-20,,,,,0.004452477967382549,0.0,,,0.0,,,0
1973-02-21,,,,,-0.009404324972803708,0.0,,,0.0,,,0
1973-02-22,,,,,-0.00262741958659201,0.0,,,0.0,,,0
1973-02-23,,,,,-0.012235279590030651,0.0,,,0.0,,,0
1973-02-26,,,,,-0.0063548948316994895,0.0,,,0.0,,,0
1973-02-27,,,,,-0.006154394573228913,0.0,,,0.0,,,0
1973-02-28,,,,,0.007542830618617701,0.0032048072108162985,,,0.009296961314988578,,,0
1973-03-01,,,,,-0.0056749767032783695,0.0,,,0.0,,,0
1973-03-02,,,,,0.012288737956089162,0.0,,,0.0,,,0
1973-03-05,,,,,0.005794116423251296,0.0,,,0.0,,,0
1973-03-06,,,,,0.012524692571026707,0.0,,,0.0,,,0
1973-03-07,,,,,0.0010010214504596712,0.0,,,0.0,,,0
1973-03-08,,,,,-0.003612318618747284,0.0,,,0.0,,,0
1973-03-09,,,,,-0.004311580844701197,0.0,,,0.0,,,0
1973-03-12,,,,,-0.002550836736163272,0.0,,,0.0,,,0
1973-03-13,,,,,0.006517143593709771,0.0,,,0.0,,,0
1973-03-14,,,,,0.0028481563822266563,0.0,,,0.0,,,0
1973-03-15,,,,,-0.009225111099759894,0.0,,,0.0,,,0
1973-03-16,,,,,-0.00698067682662772,0.0,,,0.0,,,0
1973-03-19,,,,,-0.011411660869113762,0.0,,,0.0,,,0
1973-03-20,,,,,-0.002762430939226515,0.0,,,0.0,,,0
1973-03-21,,,,,-0.011649094719989832,0.0,,,0.0,,,0
1973-03-22,,,,,-0.014034975542696334,0.0,,,0.0,,,0
1973-03-23,,,,,-0.002691309987029841,0.0,,,0.0,,,0
1973-03-26,,,,,0.005624735832493352,0.0,,,0.0,,,0
1973-03-27,,,,,0.018331716779825404,0.0,,,0.0,,,0
1973-03-28,,,,,0.0032701527129568235,0.0,,,0.0,,,0
1973-03-29,,,,,0.01175105485232066,0.0,,,0.0,,,0
1973-03-30,,,,,-0.008476343390954393,-0.0025955875012479298,,,-0.008104222821204106,,,0
1973-04-02,,,,,-0.015593947487408168,0.0,,,0.0,,,0
1973-04-03,,,,,-0.009004678587451078,0.0,,,0.0,,,0
1973-04-04,,,,,-0.002910266774454374,0.0,,,0.0,,,0
1973-04-05,,,,,-0.0017188260094048087,0.0,,,0.0,,,0
1973-04-06,,,,,0.008240746756762625,0.0,,,0.0,,,0
1973-04-09,,,,,0.0177000655160191,0.0,,,0.0,,,0
1973-04-10,,,,,0.013656271436863548,0.0,,,0.0,,,0
1973-04-11,,,,,0.007204655956855313,0.0,,,0.0,,,0
1973-04-12,,,,,-0.0034938650623830593,0.0,,,0.0,,,0
1973-04-13,,,,,-0.004844247585656006,0.0,,,0.0,,,0
1973-04-16,,,,,-0.00274141094062708,0.0,,,0.0,,,0
1973-04-17,,,,,-0.0034492490044213814,0.0,,,0.0,,,0
1973-04-18,,,,,0.005118362124120277,0.0,,,0.0,,,0
1973-04-19,,,,,0.005102732936106375,0.0,,,0.0,,,0
1973-04-23,,,,,-0.008129152823920308,0.0,,,0.0,,,0
1973-04-24,,,,,-0.015282037325852834,0.0,,,0.0,,,0
1973-04-25,,,,,-0.010874071239516586,0.0,,,0.0,,,0
1973-04-26,,,,,0.0077589356717605125,0.0,,,0.0,,,0
1973-04-27,,,,,-0.01660339532502979,0.0,,,0.0,,,0
1973-04-30,,,,,-0.0008241251802774966,0.007907116404764351,,,0.023403888896832734,,,0
1973-05-01,,,,,-0.00023875931975289886,0.0,,,0.0,,,0
1973-05-02,,,,,0.012081935714983548,0.0,,,0.0,,,0
1973-05-03,,,,,0.014297359332432296,0.0,,,0.0,,,0
1973-05-04,,,,,0.008671100912580547,0.0,,,0.0,,,0
1973-05-07,,,,,-0.003312820405296286,0.0,,,0.0,,,0
1973-05-08,,,,,0.006174332867015183,0.0,,,0.0,,,0
1973-05-09,,,,,-0.007871793263501313,0.0,,,0.0,,,0
1973-05-10,,,,,-0.010231283915494362,0.0,,,0.0,,,0
1973-05-11,,,,,-0.012093597632380196,0.0,,,0.0,,,0
1973-05-14,,,,,-0.019709476497338264,0.0,,,0.0,,,0
1973-05-15,,,,,0.008519385724807352,0.0,,,0.0,,,0
1973-05-16,,,,,-0.00032699686083021036,0.0,,,0.0,,,0
1973-05-17,,,,,-0.005909675731076999,0.0,,,0.0,,,0
1973-05-18,,,,,-0.018152502961435602,0.0,,,0.0,,,0
1973-05-21,,,,,-0.009674140107465586,0.0,,,0.0,,,0
1973-05-22,,,,,0.006711712219828367,0.0,,,0.0,,,0
1973-05-23,,,,,0.0028684758980794044,0.0,,,0.0,,,0
1973-05-24,,,,,0.03287077383745623,0.0,,,0.0,,,0
1973-05-25,,,,,0.006923110207260587,0.0,,,0.0,,,0
1973-05-29,,,,,-0.005661553005887136,0.0,,,0.0,,,0
1973-05-30,,,,,-0.018042935704484852,0.0,,,0.0,,,0
1973-05-31,,,,,-0.008207994542673909,-0.0016881827209533436,,,-0.005382008480320348,,,0
1973-06-01,,,,,-0.008264829544824144,0.0,,,0.0,,,0
1973-06-04,,,,,-0.009004877175712635,0.0,,,0.0,,,0
1973-06-05,,,,,0.016818864218712936,0.0,,,0.0,,,0
1973-06-06,,,,,-0.002919594587093833,0.0,,,0.0,,,0
1973-06-07,,,,,0.012736867888396597,0.0,,,0.0,,,0
1973-06-08,,,,,0.011411358589301021,0.0,,,0.0,,,0
1973-06-11,,,,,-0.005315217391304333,0.0,,,0.0,,,0
1973-06-12,,,,,0.01299297352230878,0.0,,,0.0,,,0
1973-06-13,,,,,-0.012416396979503766,0.0,,,0.0,,,0
1973-06-14,,,,,-0.013730352051906683,0.0,,,0.0,,,0
1973-06-15,,,,,-0.01591503123200284,0.0,,,0.0,,,0
1973-06-18,,,,,-0.015159529570648714,0.0,,,0.0,,,0
1973-06-19,,,,,0.007393609727110565,0.0,,,0.0,,,0
1973-06-20,,,,,0.00358459531507014,0.0,,,0.0,,,0
1973-06-21,,,,,-0.012501271603124253,0.0,,,0.0,,,0
1973-06-22,,,,,0.007062324729582868,0.0,,,0.0,,,0
1973-06-25,,,,,-0.012150212543474863,0.0,,,0.0,,,0
1973-06-26,,,,,0.01186243714979354,0.0,,,0.0,,,0
1973-06-27,,,,,0.0059014827617574145,0.0,,,0.0,,,0
1973-06-28,,,,,0.011315465222748483,0.0,,,0.0,,,0
1973-06-29,,,,,-0.003275060359474146,-0.004476275738585525,,,-0.013746287533216894,,,0
1973-07-02,,,,,-0.012492850814726746,0.0,,,0.0,,,0
1973-07-03,,,,,-0.007268019578227842,0.0,,,0.0,,,0
1973-07-05,,,,,0.0001715913380693583,0.0,,,0.0,,,0
1973-07-06,,,,,-0.004815170646902778,0.0,,,0.0,,,0
1973-07-09,,,,,0.008217351829079055,0.0,,,0.0,,,0
1973-07-10,,,,,0.012607436791829171,0.0,,,0.0,,,0
1973-07-11,,,,,0.02236806556195966,0.0,,,0.0,,,0
1973-07-12,,,,,-0.0068818198835045525,0.0,,,0.0,,,0
1973-07-13,,,,,-0.017684103155420586,0.0,,,0.0,,,0
1973-07-16,,,,,0.013081411754083038,0.0,,,0.0,,,0
1973-07-17,,,,,0.000501348069252804,0.0,,,0.0,,,0
1973-07-18,,,,,0.008206852777746852,0.0,,,0.0,,,0
1973-07-19,,,,,0.0014137397835210655,0.0,,,0.0,,,0
1973-07-20,,,,,0.004654343318480641,0.0,,,0.0,,,0
1973-07-23,,,,,0.0024700845317817545,0.0,,,0.0,,,0
1973-07-24,,,,,0.006099764551278596,0.0,,,0.0,,,0
1973-07-25,,,,,0.015565134099616807,0.0,,,0.0,,,0
1973-07-26,,,,,0.001618400463012573,0.0,,,0.0,,,0
1973-07-27,,,,,0.002332723401067985,0.0,,,0.0,,,0
1973-07-30,,,,,-0.003138644831377966,0.0,,,0.0,,,0
1973-07-31,,,,,-0.007892735898561749,-0.03577138289368503,,,-0.10763160899851541,,,0
1973-08-01,,,,,-0.015349740932642518,0.0,,,0.0,,,0
1973-08-02,,,,,-0.002236400710386068,0.0,,,0.0,,,0
1973-08-03,,,,,-0.0013953897202627968,0.0,,,0.0,,,0
1973-08-06,,,,,0.004302045397031443,0.0,,,0.0,,,0
1973-08-07,,,,,-0.0009093100199390075,0.0,,,0.0,,,0
1973-08-08,,,,,-0.010888754865946667,0.0,,,0.0,,,0
1973-08-09,,,,,-0.0005875701203964133,0.0,,,0.0,,,0
1973-08-10,,,,,-0.010105492018768942,0.0,,,0.0,,,0
1973-08-13,,,,,-0.010287097424863792,0.0,,,0.0,,,0
1973-08-14,,,,,-0.014141757246376821,0.0,,,0.0,,,0
1973-08-15,,,,,0.003973768533725262,0.0,,,0.0,,,0
1973-08-16,,,,,-0.0016358374229268335,0.0,,,0.0,,,0
1973-08-17,,,,,-0.0010312349611567905,0.0,,,0.0,,,0
1973-08-20,,,,,-0.005092677555514836,0.0,,,0.0,,,0
1973-08-21,,,,,-0.011021443394051126,0.0,,,0.0,,,0
1973-08-22,,,,,-0.006924368180546552,0.0,,,0.0,,,0
1973-08-23,,,,,0.014743514497006761,0.0,,,0.0,,,0
1973-08-24,,,,,-0.001122087777340799,0.0,,,0.0,,,0
1973-08-27,,,,,0.008361417040151047,0.0,,,0.0,,,0
1973-08-28,,,,,0.0015619437011174945,0.0,,,0.0,,,0
1973-08-29,,,,,0.013026477232332152,0.0,,,0.0,,,0
